# 刀具直径(mm): 10.0
# 刀具材料: 硬质合金铝用铣刀
# 毛坯材料: AL6061
ap		 ae		 F		 N		 X		 Y		 Z		 s(行程)		 t(时间)		 dMRV		 MRR		 S(转速)		 K(扭矩系数)		 T(扭矩)		 P(功率)
0.485001		2.98646		4000.0		N1974.3		-50.3200		-53.9260		-5.0540		0.444708		0.006671		1.448436		96.562406		6000.0		1.000000		96.562406		60671.948912
0.485001		2.2574		4000.0		N1974.4		-50.7440		-53.7920		-5.0540		0.444671		0.006670		1.094841		72.989417		6000.0		1.000000		72.989417		45860.603348
0.485001		1.62556		4000.0		N1974.5		-51.1550		-53.6220		-5.0540		0.444771		0.006672		0.788398		52.559882		6000.0		1.000000		52.559882		33024.347647
0.485001		1.15274		4000.0		N1974.6		-51.5500		-53.4170		-5.0540		0.445028		0.006675		0.559080		37.272004		6000.0		1.000000		37.272004		23418.690486
0.485001		0.64225		4000.0		N1974.7		-51.9250		-53.1780		-5.0540		0.444686		0.006670		0.311492		20.766126		6000.0		1.000000		20.766126		13047.741871
0.485001		0.0552774		4000.0		N1974.8		-52.2780		-52.9070		-5.0540		0.445028		0.006675		0.026810		1.787306		6000.0		1.000000		1.787306		1122.997659
0.485001		0.0181949		4000.0		N1974.9		-52.6060		-52.6060		-5.0540		0.445180		0.006678		0.008825		0.588303		6000.0		1.000000		0.588303		369.641664
0		0		4000.0		N1974.10		-52.9070		-52.2780		-5.0540		0.445180		0.006678		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.11		-53.1780		-51.9250		-5.0540		0.445028		0.006675		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.12		-53.4170		-51.5500		-5.0540		0.444686		0.006670		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.13		-53.6220		-51.1550		-5.0540		0.445028		0.006675		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.14		-53.7920		-50.7440		-5.0540		0.444771		0.006672		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.15		-53.9260		-50.3200		-5.0540		0.444671		0.006670		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.16		-54.0230		-49.8860		-5.0540		0.444708		0.006671		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.17		-54.0810		-49.4440		-5.0540		0.445789		0.006687		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1974.18		-54.1000		-49.0000		-5.0540		0.444406		0.006666		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N1976		-59.9970		-49.0000		-5.0540		5.897000		0.073712		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1978		-59.9970		-49.0000		-2.0540		3.000000		0.050000		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1980		-59.9970		-49.0000		20.1000		22.154000		0.369233		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1982		-5.2560		-18.0420		20.1000		62.888591		0.786107		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1984		-5.2560		-18.0420		-1.5690		21.669000		0.361150		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1986		-6.4670		-18.5160		-1.9180		1.346476		0.016256		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1988		-7.4770		-19.3420		-2.2660		1.350363		0.016309		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1990		-8.2100		-20.4210		-2.6150		1.350308		0.016305		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1992		-8.6050		-21.6640		-2.9630		1.349881		0.016303		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1994		-8.6300		-22.9680		-3.3120		1.350127		0.016303		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1996		-8.2810		-24.2260		-3.6600		1.351099		0.016319		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N1998		-7.5890		-25.3310		-4.0080		1.349442		0.016297		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N2000		-6.6110		-26.1940		-4.3570		1.350205		0.016304		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.136002		4		4000.0		N2002		-5.4270		-26.7420		-4.7050		1.350283		0.016308		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2004		-4.1360		-26.9000		-5.0540		1.346642		0.016258		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2006		5.4510		-26.9000		-5.0540		9.587000		0.119837		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2008.1		3.8180		-25.3430		-5.0540		2.256311		0.033845		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2008.2		2.3500		-23.6300		-5.0540		2.255968		0.033840		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2008.3		1.0630		-21.7760		-5.0540		2.256919		0.033854		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2008.4		-0.0300		-19.8020		-5.0540		2.256396		0.033846		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2008.5		-0.9180		-17.7280		-5.0540		2.256107		0.033842		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2008.6		-1.5920		-15.5750		-5.0540		2.256033		0.033840		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2010		-1.3790		-9.1950		-5.0540		6.383555		0.079794		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N2012		-1.5920		-15.5750		-5.0540		6.383555		0.079794		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		1.29064		4000.0		N2014		-2.8300		-22.1170		-5.0540		6.658108		0.083226		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N2016.1		-3.1110		-23.7510		-5.0540		1.657986		0.024870		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0		0		4000.0		N2016.2		-3.5480		-25.3500		-5.0540		1.657640		0.024865		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.00243759		0		4000.0		N2016.3		-4.1360		-26.9000		-5.0540		1.657783		0.024867		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.485001		4		4000.0		N2018		-4.1360		-32.9000		-5.0540		6.000000		0.075000		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2020		32.9000		-32.9000		-5.0540		37.036000		0.462950		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2022		32.9000		-19.9640		-5.0540		12.936000		0.161700		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2024.1		31.9380		-21.0990		-5.0540		1.487840		0.022318		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		3.88273		4000.0		N2024.2		30.8760		-22.1410		-5.0540		1.487820		0.022317		1.883128		125.541862		6000.0		1.000000		125.541862		78880.278390
0.485001		3.82554		4000.0		N2024.3		29.7240		-23.0820		-5.0540		1.487476		0.022312		1.855391		123.692715		6000.0		1.000000		123.692715		77718.424972
0.485001		3.96296		4000.0		N2024.4		28.4900		-23.9140		-5.0540		1.488281		0.022324		1.922040		128.135971		6000.0		1.000000		128.135971		80510.204945
0.485001		4		4000.0		N2024.5		27.1860		-24.6310		-5.0540		1.488121		0.022322		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2024.6		25.8220		-25.2250		-5.0540		1.487727		0.022316		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2024.7		24.4090		-25.6920		-5.0540		1.488173		0.022323		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2024.8		22.9600		-26.0290		-5.0540		1.487673		0.022315		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2024.9		21.4860		-26.2320		-5.0540		1.487913		0.022319		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		3.59422		4000.0		N2024.10		20.0000		-26.3000		-5.0540		1.487555		0.022313		1.743200		116.213353		6000.0		1.000000		116.213353		73019.003174
0.485001		3.61071		4000.0		N2026.1		18.5790		-26.2380		-5.0540		1.422352		0.021335		1.751198		116.746531		6000.0		1.000000		116.746531		73354.008645
0.485001		3.12533		4000.0		N2026.2		17.1700		-26.0520		-5.0540		1.421224		0.021318		1.515788		101.052545		6000.0		1.000000		101.052545		63493.186614
0.485001		3.53963		4000.0		N2026.3		15.7810		-25.7450		-5.0540		1.422522		0.021338		1.716724		114.448273		6000.0		1.000000		114.448273		71909.970510
0.485001		3.50732		4000.0		N2026.4		14.4250		-25.3170		-5.0540		1.421942		0.021329		1.701054		113.403580		6000.0		1.000000		113.403580		71253.571070
0.485001		3.538		4000.0		N2026.5		13.1110		-24.7730		-5.0540		1.422158		0.021332		1.715934		114.395569		6000.0		1.000000		114.395569		71876.855960
0.485001		3.46546		4000.0		N2026.6		11.8500		-24.1160		-5.0540		1.421890		0.021328		1.680752		112.050104		6000.0		1.000000		112.050104		70403.156941
0.485001		3.6161		4000.0		N2026.7		10.6510		-23.3520		-5.0540		1.421723		0.021326		1.753812		116.920808		6000.0		1.000000		116.920808		73463.510130
0.485001		3.24654		4000.0		N2026.8		9.5230		-22.4870		-5.0540		1.421481		0.021322		1.574575		104.971676		6000.0		1.000000		104.971676		65955.649505
0.485001		3.14962		4000.0		N2026.9		8.4740		-21.5260		-5.0540		1.422646		0.021340		1.527569		101.837923		6000.0		1.000000		101.837923		63986.654344
0.485001		3.0056		4000.0		N2026.10		7.5130		-20.4770		-5.0540		1.422646		0.021340		1.457719		97.181267		6000.0		1.000000		97.181267		61060.790920
0.485001		2.93567		4000.0		N2026.11		6.6480		-19.3490		-5.0540		1.421481		0.021322		1.423803		94.920192		6000.0		1.000000		94.920192		59640.115810
0.485001		2.68892		4000.0		N2026.12		5.8840		-18.1500		-5.0540		1.421723		0.021326		1.304129		86.941926		6000.0		1.000000		86.941926		54627.223157
0.485001		3.11438		4000.0		N2026.13		5.2270		-16.8890		-5.0540		1.421890		0.021328		1.510477		100.698494		6000.0		1.000000		100.698494		63270.729979
0.485001		3.20091		4000.0		N2026.14		4.6830		-15.5750		-5.0540		1.422158		0.021332		1.552445		103.496303		6000.0		1.000000		103.496303		65028.645283
0.484997		3.82547		4000.0		N2026.15		4.2550		-14.2190		-5.0540		1.421942		0.021329		1.855341		123.689432		6000.0		1.000000		123.689432		77716.361911
0.485001		4		4000.0		N2026.16		3.9480		-12.8300		-5.0540		1.422522		0.021338		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.484997		4		4000.0		N2026.17		3.7620		-11.4210		-5.0540		1.421224		0.021318		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.484997		4		4000.0		N2026.18		3.7000		-10.0000		-5.0540		1.422352		0.021335		1.939988		129.332533		6000.0		1.000000		129.332533		81262.027318
0.485001		4		4000.0		N2028.1		3.8280		-7.9630		-5.0540		2.041018		0.030615		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2030		6.3080		11.7250		-5.0540		19.843582		0.248045		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2032.1		6.6430		13.4680		-5.0540		1.774901		0.026624		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2032.2		7.1980		15.1530		-5.0540		1.774049		0.026611		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2034		1.6320		17.3930		-5.0540		5.999830		0.074998		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2036.1		2.3840		19.0390		-5.0540		1.809646		0.027145		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2036.2		3.2830		20.6100		-5.0540		1.810039		0.027151		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2036.3		4.3220		22.0920		-5.0540		1.809930		0.027149		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2036.4		5.4910		23.4740		-5.0540		1.810106		0.027152		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2036.5		6.7820		24.7420		-5.0540		1.809559		0.027143		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2036.6		8.1840		25.8880		-5.0540		1.810779		0.027162		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2036.7		9.6840		26.9000		-5.0540		1.809460		0.027142		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485004		4		4000.0		N2038		-3.4310		26.9000		-5.0540		13.115000		0.163937		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		0.55039		4000.0		N2040.1		-2.0560		25.2150		-5.0540		2.174822		0.032622		0.266940		17.795980		6000.0		1.000000		17.795980		11181.544023
0.485001		0.251207		4000.0		N2040.2		-0.8520		23.4040		-5.0540		2.174704		0.032621		0.121836		8.122376		6000.0		1.000000		8.122376		5103.439614
0.485004		0.0173751		4000.0		N2040.3		0.1710		21.4840		-5.0540		2.175530		0.032633		0.008427		0.561800		6000.0		1.000000		0.561800		352.989057
0.484993		0		4000.0		N2040.4		1.0010		19.4740		-5.0540		2.174626		0.032619		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.484997		0		4000.0		N2040.5		1.6320		17.3930		-5.0540		2.174562		0.032618		0.000000		0.000000		6000.0		1.000000		0.000000		0.000000
0.485001		4		4000.0		N2042		1.3170		12.2610		-5.0540		5.141658		0.064271		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N2044		1.6320		17.3930		-5.0540		5.141658		0.064271		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0		0		4000.0		N2046		7.1980		15.1530		-5.0540		5.999830		0.074998		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		3.38938		4000.0		N2048.1		7.7220		16.3000		-5.0540		1.261025		0.018915		1.643853		109.590179		6000.0		1.000000		109.590179		68857.540434
0.485001		3.6135		4000.0		N2048.2		8.3480		17.3940		-5.0540		1.260441		0.018907		1.752551		116.836741		6000.0		1.000000		116.836741		73410.689376
0.485001		4		4000.0		N2048.3		9.0710		18.4270		-5.0540		1.260880		0.018913		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.4		9.8860		19.3890		-5.0540		1.260821		0.018912		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.5		10.7850		20.2730		-5.0540		1.260816		0.018912		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.6		11.7610		21.0710		-5.0540		1.260706		0.018911		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.7		12.8060		21.7770		-5.0540		1.261135		0.018917		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.8		13.9110		22.3840		-5.0540		1.260743		0.018911		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.9		15.0670		22.8880		-5.0540		1.261092		0.018916		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.10		16.2630		23.2850		-5.0540		1.260169		0.018903		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.11		17.4920		23.5700		-5.0540		1.261612		0.018924		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.12		18.7410		23.7430		-5.0540		1.260924		0.018914		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2048.13		20.0000		23.8000		-5.0540		1.260290		0.018904		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.1		21.2800		23.7400		-5.0540		1.281405		0.019221		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.2		22.5490		23.5630		-5.0540		1.281285		0.019219		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.3		23.7960		23.2680		-5.0540		1.281419		0.019221		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.4		25.0110		22.8580		-5.0540		1.282312		0.019235		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.5		26.1820		22.3380		-5.0540		1.281265		0.019219		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.6		27.3000		21.7110		-5.0540		1.281816		0.019227		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.7		28.3550		20.9840		-5.0540		1.281231		0.019218		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.8		29.3370		20.1610		-5.0540		1.281270		0.019219		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.9		30.2400		19.2510		-5.0540		1.281994		0.019230		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.10		31.0540		18.2620		-5.0540		1.280905		0.019214		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.11		31.7720		17.2010		-5.0540		1.281111		0.019217		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.12		32.3900		16.0780		-5.0540		1.281816		0.019227		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2050.13		32.9000		14.9020		-5.0540		1.281825		0.019227		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2052		31.7780		14.4760		-5.0540		1.200150		0.015002		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		4		4000.0		N2054.1		32.2260		13.0470		-5.0540		1.497580		0.022464		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485001		4		4000.0		N2054.2		32.5010		11.5750		-5.0540		1.497468		0.022462		1.940004		129.333600		6000.0		1.000000		129.333600		81262.697524
0.485004		4		4000.0		N2056		34.9820		-8.1130		-5.0540		19.843707		0.248046		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		3.01287		4000.0		N2058.1		35.1000		-10.0000		-5.0540		1.890686		0.028360		1.461245		97.416331		6000.0		1.000000		97.416331		61208.485873
0.485001		1.86322		4000.0		N2060.1		35.0430		-11.3160		-5.0540		1.317234		0.019759		0.903664		60.244238		6000.0		1.000000		60.244238		37852.570820
0.485001		1.18973		4000.0		N2060.2		34.8710		-12.6220		-5.0540		1.317277		0.019759		0.577020		38.468016		6000.0		1.000000		38.468016		24170.167281
0.485001		1.00879		4000.0		N2060.3		34.5850		-13.9080		-5.0540		1.317419		0.019761		0.489264		32.617611		6000.0		1.000000		32.617611		20494.249159
0.485001		0.64671		4000.0		N2060.4		34.1890		-15.1650		-5.0540		1.317902		0.019769		0.313655		20.910333		6000.0		1.000000		20.910333		13138.349779
0.485001		0.459144		4000.0		N2060.5		33.6850		-16.3820		-5.0540		1.317234		0.019759		0.222685		14.845687		6000.0		1.000000		14.845687		9327.819998
0.485004		0.448369		4000.0		N2060.6		33.0770		-17.5500		-5.0540		1.316772		0.019752		0.217461		14.497384		6000.0		1.000000		14.497384		9108.974950
0.485001		0.391904		4000.0		N2060.7		32.3690		-18.6610		-5.0540		1.317416		0.019761		0.190074		12.671589		6000.0		1.000000		12.671589		7961.794053
0.485001		0.381923		4000.0		N2060.8		31.5670		-19.7060		-5.0540		1.317281		0.019759		0.185233		12.348869		6000.0		1.000000		12.348869		7759.023307
0.485001		0.534327		4000.0		N2060.9		30.6770		-20.6770		-5.0540		1.317172		0.019758		0.259149		17.276609		6000.0		1.000000		17.276609		10855.213345
0.485001		0.534554		4000.0		N2060.10		29.7060		-21.5670		-5.0540		1.317172		0.019758		0.259259		17.283948		6000.0		1.000000		17.283948		10859.825003
0.485001		0.348673		4000.0		N2060.11		28.6610		-22.3690		-5.0540		1.317281		0.019759		0.169107		11.273784		6000.0		1.000000		11.273784		7083.527133
0.485001		0.367082		4000.0		N2060.12		27.5500		-23.0770		-5.0540		1.317416		0.019761		0.178035		11.869009		6000.0		1.000000		11.869009		7457.518383
0.485004		0.371818		4000.0		N2060.13		26.3820		-23.6850		-5.0540		1.316772		0.019752		0.180333		12.022214		6000.0		1.000000		12.022214		7553.780141
0.485001		0.257585		4000.0		N2060.14		25.1650		-24.1890		-5.0540		1.317234		0.019759		0.124929		8.328599		6000.0		1.000000		8.328599		5233.012985
0.485001		0.407694		4000.0		N2060.15		23.9080		-24.5850		-5.0540		1.317902		0.019769		0.197732		13.182133		6000.0		1.000000		13.182133		8282.578551
0.485001		0.422645		4000.0		N2060.16		22.6220		-24.8710		-5.0540		1.317419		0.019761		0.204983		13.665550		6000.0		1.000000		13.665550		8586.318199
0.485004		0.359833		4000.0		N2060.17		21.3160		-25.0430		-5.0540		1.317277		0.019759		0.174520		11.634696		6000.0		1.000000		11.634696		7310.295278
0.485001		0.495584		4000.0		N2060.18		20.0000		-25.1000		-5.0540		1.317234		0.019759		0.240359		16.023916		6000.0		1.000000		16.023916		10068.123172
0.485001		0.416555		4000.0		N2062.1		18.6840		-25.0430		-5.0540		1.317234		0.019759		0.202030		13.468639		6000.0		1.000000		13.468639		8462.595742
0.485001		0.156687		4000.0		N2062.2		17.3780		-24.8710		-5.0540		1.317277		0.019759		0.075993		5.066223		6000.0		1.000000		5.066223		3183.202072
0.485001		0.390764		4000.0		N2062.3		16.0920		-24.5850		-5.0540		1.317419		0.019761		0.189521		12.634729		6000.0		1.000000		12.634729		7938.634184
0.485001		0.43501		4000.0		N2062.4		14.8350		-24.1890		-5.0540		1.317902		0.019769		0.210980		14.065352		6000.0		1.000000		14.065352		8837.521513
0.485001		0.459144		4000.0		N2062.5		13.6180		-23.6850		-5.0540		1.317234		0.019759		0.222685		14.845687		6000.0		1.000000		14.845687		9327.819998
0.485004		0.448369		4000.0		N2062.6		12.4500		-23.0770		-5.0540		1.316772		0.019752		0.217461		14.497384		6000.0		1.000000		14.497384		9108.974950
0.485001		0.391904		4000.0		N2062.7		11.3390		-22.3690		-5.0540		1.317416		0.019761		0.190074		12.671589		6000.0		1.000000		12.671589		7961.794053
0.485001		0.381923		4000.0		N2062.8		10.2940		-21.5670		-5.0540		1.317281		0.019759		0.185233		12.348869		6000.0		1.000000		12.348869		7759.023307
0.485001		0.534327		4000.0		N2062.9		9.3230		-20.6770		-5.0540		1.317172		0.019758		0.259149		17.276609		6000.0		1.000000		17.276609		10855.213345
0.485001		0.534554		4000.0		N2062.10		8.4330		-19.7060		-5.0540		1.317172		0.019758		0.259259		17.283948		6000.0		1.000000		17.283948		10859.825003
0.485001		0.348673		4000.0		N2062.11		7.6310		-18.6610		-5.0540		1.317281		0.019759		0.169107		11.273784		6000.0		1.000000		11.273784		7083.527133
0.485001		0.367082		4000.0		N2062.12		6.9230		-17.5500		-5.0540		1.317416		0.019761		0.178035		11.869009		6000.0		1.000000		11.869009		7457.518383
0.485004		0.371818		4000.0		N2062.13		6.3150		-16.3820		-5.0540		1.316772		0.019752		0.180333		12.022214		6000.0		1.000000		12.022214		7553.780141
0.485001		0.257585		4000.0		N2062.14		5.8110		-15.1650		-5.0540		1.317234		0.019759		0.124929		8.328599		6000.0		1.000000		8.328599		5233.012985
0.485001		0.407694		4000.0		N2062.15		5.4150		-13.9080		-5.0540		1.317902		0.019769		0.197732		13.182133		6000.0		1.000000		13.182133		8282.578551
0.485001		0.422645		4000.0		N2062.16		5.1290		-12.6220		-5.0540		1.317419		0.019761		0.204983		13.665550		6000.0		1.000000		13.665550		8586.318199
0.485004		0.578921		4000.0		N2062.17		4.9570		-11.3160		-5.0540		1.317277		0.019759		0.280779		18.718600		6000.0		1.000000		18.718600		11761.243278
0.485001		0.495584		4000.0		N2062.18		4.9000		-10.0000		-5.0540		1.317234		0.019759		0.240359		16.023916		6000.0		1.000000		16.023916		10068.123172
0.485001		0.898404		4000.0		N2064.1		5.0180		-8.1130		-5.0540		1.890686		0.028360		0.435727		29.048456		6000.0		1.000000		29.048456		18251.683127
0.485004		1.19784		4000.0		N2066		7.4990		11.5750		-5.0540		19.843707		0.248046		0.000000		0.000000		6000.0		0.000000		0.000000		0.000000
0.485001		0.203606		4000.0		N2068.1		7.6920		12.6960		-5.0540		1.137493		0.017062		0.098749		6.583274		6000.0		1.000000		6.583274		4136.393198
0.485001		0.17495		4000.0		N2068.2		7.9860		13.7960		-5.0540		1.138611		0.017079		0.084851		5.656728		6000.0		1.000000		5.656728		3554.227233
0.485001		0.23397		4000.0		N2068.3		8.3770		14.8640		-5.0540		1.137324		0.017060		0.113476		7.565046		6000.0		1.000000		7.565046		4753.258335
0.485001		0.12812		4000.0		N2068.4		8.8630		15.8930		-5.0540		1.137997		0.017070		0.062138		4.142555		6000.0		1.000000		4.142555		2602.844202
0.485001		0.243299		4000.0		N2068.5		9.4400		16.8740		-5.0540		1.138108		0.017072		0.118000		7.866684		6000.0		1.000000		7.866684		4942.783261
0.484997		0.106518		4000.0		N2068.6		10.1040		17.7980		-5.0540		1.137837		0.017068		0.051661		3.444061		6000.0		1.000000		3.444061		2163.967156
0.485001		0.298611		4000.0		N2068.7		10.8470		18.6590		-5.0540		1.137264		0.017059		0.144827		9.655109		6000.0		1.000000		9.655109		6066.483843
0.485001		0.245298		4000.0		N2068.8		11.6660		19.4500		-5.0540		1.138614		0.017079		0.118970		7.931318		6000.0		1.000000		7.931318		4983.394294
0.485001		0.0917366		4000.0		N2068.9		12.5530		20.1630		-5.0540		1.138041		0.017071		0.044492		2.966156		6000.0		1.000000		2.966156		1863.690894
0.484997		0.249919		4000.0		N2068.10		13.5000		20.7940		-5.0540		1.137967		0.017070		0.121210		8.080664		6000.0		1.000000		8.080664		5077.231151
0.484997		0.340238		4000.0		N2068.11		14.5000		21.3360		-5.0540		1.137437		0.017062		0.165014		11.000961		6000.0		1.000000		11.000961		6912.107413
0.484997		0.195118		4000.0		N2068.12		15.5450		21.7860		-5.0540		1.137772		0.017067		0.094632		6.308776		6000.0		1.000000		6.308776		3963.921062
0.484997		0.197112		4000.0		N2068.13		16.6270		22.1400		-5.0540		1.138438		0.017077		0.095599		6.373249		6000.0		1.000000		6.373249		4004.430182
0.484997		0.315834		4000.0		N2068.14		17.7360		22.3950		-5.0540		1.137939		0.017069		0.153179		10.211903		6000.0		1.000000		10.211903		6416.327784
0.485001		0.216558		4000.0		N2068.15		18.8630		22.5480		-5.0540		1.137338		0.017060		0.105031		7.002056		6000.0		1.000000		7.002056		4399.521813
0.485001		0.027412		4000.0		N2068.16		20.0000		22.6000		-5.0540		1.138188		0.017073		0.013295		0.886323		6000.0		1.000000		0.886323		556.893266
