# 刀具直径(mm): 10.0
# 刀具材料: 硬质合金铝用铣刀
# 毛坯材料: AL6061
ap		 ae		 F		 N		 X		 Y		 Z		 s(行程)		 t(时间)		 dMRV		 MRR		 S(转速)		 K(扭矩系数)		 T(扭矩)		 P(功率)
0		0		6500.0		N0		54.7410		-17.9430		-10.5000		0.032894		0.000304		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0		0		6500.0		N0		54.7270		-17.9730		-10.5000		0.033106		0.000306		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0		0		6500.0		N0		54.7100		-18.0020		-10.5000		0.033615		0.000310		0.000000		0.000000		10000.0		0.600000		0.000000		0.000000
0		0		6500.0		N0		54.7100		-18.0020		9.0000		19.500000		0.325000		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5740		3.4240		9.0000		21.426432		0.267830		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5740		3.4240		1.0000		8.000000		0.133333		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.4540		0.9920		0.032326		0.000392		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.5000		0.9790		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.9750		0.8520		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.5000		0.7250		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.4540		0.7130		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5980		3.3440		0.6820		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.6650		3.2500		0.6510		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.7590		3.1830		0.6200		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.8690		3.1500		0.5890		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.9150		3.1500		0.5770		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		55.3890		3.1500		0.4500		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.9150		3.1500		0.3230		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.8690		3.1500		0.3100		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.7590		3.1830		0.2790		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.6650		3.2500		0.2490		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5980		3.3440		0.2180		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.4540		0.1870		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.5000		0.1750		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0		0		6500.0		N0		54.5650		3.9750		0.0470		0.491944		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0799988		7.5		6500.0		N0		54.5650		3.5000		-0.0800		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.0919961		7.5		6500.0		N0		54.5650		3.4540		-0.0920		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.122998		7.8446		6500.0		N0		54.5980		3.3440		-0.1230		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.154		7.81746		6500.0		N0		54.6650		3.2500		-0.1540		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.184998		7.88503		6500.0		N0		54.7590		3.1830		-0.1850		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.215001		7.87333		6500.0		N0		54.8690		3.1500		-0.2150		0.118697		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.227998		7.5		6500.0		N0		54.9150		3.1500		-0.2280		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.354997		7.5		6500.0		N0		55.3890		3.1500		-0.3550		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252136		7.5		6500.0		N0		54.9150		3.1500		-0.4820		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277088		7.5		6500.0		N0		54.8690		3.1500		-0.4940		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.339596		7.87333		6500.0		N0		54.7590		3.1830		-0.5250		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.401997		7.88503		6500.0		N0		54.6650		3.2500		-0.5560		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.457928		7.81746		6500.0		N0		54.5980		3.3440		-0.5870		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524136		7.8446		6500.0		N0		54.5650		3.4540		-0.6180		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546917		7.5		6500.0		N0		54.5650		3.5000		-0.6300		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.756997		7.5		6500.0		N0		54.5650		3.9750		-0.7570		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.253345		7.5		6500.0		N0		54.5650		3.5000		-0.8850		0.491944		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273067		7.5		6500.0		N0		54.5650		3.4540		-0.8970		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.337563		7.8446		6500.0		N0		54.5980		3.3440		-0.9280		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.398232		7.81746		6500.0		N0		54.6650		3.2500		-0.9590		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463566		7.88503		6500.0		N0		54.7590		3.1830		-0.9890		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.525955		7.87333		6500.0		N0		54.8690		3.1500		-1.0200		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546341		7.5		6500.0		N0		54.9150		3.1500		-1.0320		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.799557		7.5		6500.0		N0		55.3890		3.1500		-1.1600		0.490979		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.25312		7.5		6500.0		N0		54.9150		3.1500		-1.2870		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277229		7.5		6500.0		N0		54.8690		3.1500		-1.2990		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.34058		7.87333		6500.0		N0		54.7590		3.1830		-1.3300		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.401997		7.88503		6500.0		N0		54.6650		3.2500		-1.3610		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.457928		7.81746		6500.0		N0		54.5980		3.3440		-1.3920		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524143		7.8446		6500.0		N0		54.5650		3.4540		-1.4230		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546917		7.5		6500.0		N0		54.5650		3.5000		-1.4350		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.804184		7.5		6500.0		N0		54.5650		3.9750		-1.5620		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.25235		7.5		6500.0		N0		54.5650		3.5000		-1.6890		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273071		7.5		6500.0		N0		54.5650		3.4540		-1.7020		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.336567		7.8446		6500.0		N0		54.5980		3.3440		-1.7320		0.118697		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.39724		7.81746		6500.0		N0		54.6650		3.2500		-1.7630		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463558		7.88503		6500.0		N0		54.7590		3.1830		-1.7940		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.525959		7.87333		6500.0		N0		54.8690		3.1500		-1.8250		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546337		7.5		6500.0		N0		54.9150		3.1500		-1.8370		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.798557		7.5		6500.0		N0		55.3890		3.1500		-1.9640		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.253136		7.5		6500.0		N0		54.9150		3.1500		-2.0920		0.490979		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277229		7.5		6500.0		N0		54.8690		3.1500		-2.1040		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.34058		7.87333		6500.0		N0		54.7590		3.1830		-2.1350		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.402992		7.88503		6500.0		N0		54.6650		3.2500		-2.1660		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.457932		7.81746		6500.0		N0		54.5980		3.3440		-2.1960		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.523201		7.8446		6500.0		N0		54.5650		3.4540		-2.2270		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.547657		7.5		6500.0		N0		54.5650		3.5000		-2.2400		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.804192		7.5		6500.0		N0		54.5650		3.9750		-2.3670		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252346		7.5		6500.0		N0		54.5650		3.5000		-2.4940		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.272575		7.5		6500.0		N0		54.5650		3.4540		-2.5060		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.337563		7.8446		6500.0		N0		54.5980		3.3440		-2.5370		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.397392		7.81746		6500.0		N0		54.6650		3.2500		-2.5680		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463566		7.88503		6500.0		N0		54.7590		3.1830		-2.5990		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.525967		7.87333		6500.0		N0		54.8690		3.1500		-2.6300		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546341		7.5		6500.0		N0		54.9150		3.1500		-2.6420		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.799511		7.5		6500.0		N0		55.3890		3.1500		-2.7690		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252136		7.5		6500.0		N0		54.9150		3.1500		-2.8960		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277237		7.5		6500.0		N0		54.8690		3.1500		-2.9090		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.340572		7.87333		6500.0		N0		54.7590		3.1830		-2.9400		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.401993		7.88503		6500.0		N0		54.6650		3.2500		-2.9700		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.457924		7.81746		6500.0		N0		54.5980		3.3440		-3.0010		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524139		7.8446		6500.0		N0		54.5650		3.4540		-3.0320		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546913		7.5		6500.0		N0		54.5650		3.5000		-3.0440		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.804199		7.5		6500.0		N0		54.5650		3.9750		-3.1720		0.491944		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.253334		7.5		6500.0		N0		54.5650		3.5000		-3.2990		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273067		7.5		6500.0		N0		54.5650		3.4540		-3.3110		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.33757		7.8446		6500.0		N0		54.5980		3.3440		-3.3420		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.398235		7.81746		6500.0		N0		54.6650		3.2500		-3.3730		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463581		7.88503		6500.0		N0		54.7590		3.1830		-3.4040		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.52496		7.87333		6500.0		N0		54.8690		3.1500		-3.4340		0.118697		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.547035		7.5		6500.0		N0		54.9150		3.1500		-3.4470		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.799553		7.5		6500.0		N0		55.3890		3.1500		-3.5740		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252136		7.5		6500.0		N0		54.9150		3.1500		-3.7010		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277088		7.5		6500.0		N0		54.8690		3.1500		-3.7130		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.339592		7.87333		6500.0		N0		54.7590		3.1830		-3.7440		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.401993		7.88503		6500.0		N0		54.6650		3.2500		-3.7750		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.457928		7.81746		6500.0		N0		54.5980		3.3440		-3.8060		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524139		7.8446		6500.0		N0		54.5650		3.4540		-3.8370		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546913		7.5		6500.0		N0		54.5650		3.5000		-3.8490		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.803192		7.5		6500.0		N0		54.5650		3.9750		-3.9760		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.253345		7.5		6500.0		N0		54.5650		3.5000		-4.1040		0.491944		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273067		7.5		6500.0		N0		54.5650		3.4540		-4.1160		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.337566		7.8446		6500.0		N0		54.5980		3.3440		-4.1470		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.397236		7.81746		6500.0		N0		54.6650		3.2500		-4.1770		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463566		7.88503		6500.0		N0		54.7590		3.1830		-4.2080		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.525959		7.87333		6500.0		N0		54.8690		3.1500		-4.2390		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546337		7.5		6500.0		N0		54.9150		3.1500		-4.2510		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.799557		7.5		6500.0		N0		55.3890		3.1500		-4.3790		0.490979		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.253124		7.5		6500.0		N0		54.9150		3.1500		-4.5060		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277229		7.5		6500.0		N0		54.8690		3.1500		-4.5180		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.34058		7.87333		6500.0		N0		54.7590		3.1830		-4.5490		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.402996		7.88503		6500.0		N0		54.6650		3.2500		-4.5800		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.458126		7.81746		6500.0		N0		54.5980		3.3440		-4.6110		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.524139		7.8446		6500.0		N0		54.5650		3.4540		-4.6420		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546917		7.5		6500.0		N0		54.5650		3.5000		-4.6540		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.804188		7.5		6500.0		N0		54.5650		3.9750		-4.7810		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252346		7.5		6500.0		N0		54.5650		3.5000		-4.9080		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.273075		7.5		6500.0		N0		54.5650		3.4540		-4.9210		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.336571		7.8446		6500.0		N0		54.5980		3.3440		-4.9510		0.118697		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.397232		7.81746		6500.0		N0		54.6650		3.2500		-4.9820		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463562		7.88503		6500.0		N0		54.7590		3.1830		-5.0130		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.525959		7.87333		6500.0		N0		54.8690		3.1500		-5.0440		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546337		7.5		6500.0		N0		54.9150		3.1500		-5.0560		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.798553		7.5		6500.0		N0		55.3890		3.1500		-5.1830		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.253132		7.5		6500.0		N0		54.9150		3.1500		-5.3110		0.490979		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277233		7.5		6500.0		N0		54.8690		3.1500		-5.3230		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.34058		7.87333		6500.0		N0		54.7590		3.1830		-5.3540		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.402996		7.88503		6500.0		N0		54.6650		3.2500		-5.3850		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.457928		7.81746		6500.0		N0		54.5980		3.3440		-5.4150		0.119269		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.523205		7.8446		6500.0		N0		54.5650		3.4540		-5.4460		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.547661		7.5		6500.0		N0		54.5650		3.5000		-5.4590		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.804195		7.5		6500.0		N0		54.5650		3.9750		-5.5860		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252346		7.5		6500.0		N0		54.5650		3.5000		-5.7130		0.491685		0.005938		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.272575		7.5		6500.0		N0		54.5650		3.4540		-5.7250		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.33757		7.8446		6500.0		N0		54.5980		3.3440		-5.7560		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.397388		7.81746		6500.0		N0		54.6650		3.2500		-5.7870		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.463566		7.88503		6500.0		N0		54.7590		3.1830		-5.8180		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.525959		7.87333		6500.0		N0		54.8690		3.1500		-5.8490		0.118954		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.546341		7.5		6500.0		N0		54.9150		3.1500		-5.8610		0.047539		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.799515		7.5		6500.0		N0		55.3890		3.1500		-5.9880		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.252136		7.5		6500.0		N0		54.9150		3.1500		-6.1150		0.490719		0.005925		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.277233		7.5		6500.0		N0		54.8690		3.1500		-6.1280		0.047802		0.000575		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.339577		7.87333		6500.0		N0		54.7590		3.1830		-6.1580		0.118697		0.001436		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.401993		7.88503		6500.0		N0		54.6650		3.2500		-6.1890		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
0.457928		7.81746		6500.0		N0		54.5980		3.3440		-6.2200		0.119524		0.001443		0.000000		0.000000		10000.0		0.000000		0.000000		0.000000
